unique_id,ds,Exogenous1,Exogenous2,day_0,day_1,day_2,day_3,day_4,day_5,day_6
BE,2016-12-31 00:00:00,64108.0,70318.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 01:00:00,62492.0,67898.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 02:00:00,61571.0,68379.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 03:00:00,60381.0,64972.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 04:00:00,60298.0,62900.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 05:00:00,60339.0,62364.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 06:00:00,62576.0,64242.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 07:00:00,63732.0,65884.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 08:00:00,66235.0,68217.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 09:00:00,66801.0,69921.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 10:00:00,66964.0,72069.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 11:00:00,66667.0,72328.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 12:00:00,66145.0,72493.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 13:00:00,65052.0,74228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 14:00:00,63905.0,70369.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 15:00:00,63626.0,67987.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 16:00:00,63817.0,66692.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 17:00:00,65908.0,68634.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 18:00:00,69289.0,72362.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 19:00:00,70329.0,73957.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 20:00:00,69121.0,72544.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 21:00:00,66647.0,69451.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 22:00:00,65886.0,67823.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BE,2016-12-31 23:00:00,66846.0,72876.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-31 00:00:00,1392.25,14744.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 01:00:00,1289.0,13906.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 02:00:00,1206.25,13579.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 03:00:00,1120.5,13302.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 04:00:00,1053.25,13232.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 05:00:00,1039.75,12631.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 06:00:00,1062.0,10718.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 07:00:00,1101.25,10753.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 08:00:00,1163.5,12495.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 09:00:00,1262.25,14335.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 10:00:00,1364.0,15218.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 11:00:00,1455.75,16021.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 12:00:00,1538.75,16549.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 13:00:00,1578.25,15791.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 14:00:00,1578.25,15209.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 15:00:00,1537.0,14991.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 16:00:00,1482.25,15601.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 17:00:00,1422.25,16954.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 18:00:00,1352.0,17005.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 19:00:00,1300.0,16601.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 20:00:00,1261.0,15977.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 21:00:00,1243.25,15715.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 22:00:00,1250.5,15876.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-31 23:00:00,1270.75,15130.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-31 00:00:00,64108.0,70318.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 01:00:00,62492.0,67898.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 02:00:00,61571.0,68379.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 03:00:00,60381.0,64972.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 04:00:00,60298.0,62900.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 05:00:00,60339.0,62364.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 06:00:00,62576.0,64242.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-31 07:00:00,63732.0,65884.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
